33.6417	667.8333
34.6250	667.8333
35.7417	667.8333
30.6417	515.8333
40.3750	514.8333
40.3917	636.1667
30.5750	637.1667
30.5750	530.1667
33.3250	551.1667
35.7750	515.5000
40.3583	578.5000
37.0917	630.5000
31.0583	593.5000
38.8583	525.8333
38.9062	526.2500
38.9688	526.7500
39.0188	527.5000
39.0813	527.8750
39.1562	528.7500
39.2438	529.6250
39.3000	530.2500
39.3688	530.7500
39.4313	531.7500
39.5125	532.8750
39.5750	533.7500
39.6438	535.3750
39.7000	536.7500
39.7313	537.7500
39.7688	538.7500
39.8000	540.3750
39.8563	541.6250
39.8813	543.1250
39.8875	544.3750
39.9000	545.6250
39.8938	546.8750
39.9000	549.2500
39.9625	551.1250
40.0125	553.2500
40.0875	554.5000
40.1438	555.7500
40.2063	557.8750
40.2625	559.6250
40.2688	561.1250
40.2563	562.7500
40.2313	564.2500
40.2188	566.1250
40.2313	568.1250
40.2438	570.5000
40.3188	572.5000
40.3313	575.1250
40.3438	576.6250
40.3438	580.2500
40.3500	582.1250
40.3438	584.1250
40.3250	586.1250
40.3250	588.0000
40.3125	590.0000
40.2938	591.8750
40.2688	593.7500
40.2688	595.3750
40.2688	597.0000
40.2500	598.6250
40.2250	599.7500
40.1938	600.8750
40.1562	602.3750
40.1313	603.5000
40.1000	604.7500
40.0750	605.7500
40.0375	606.5000
40.0188	607.8750
40.0000	609.1250
39.9688	610.6250
39.9500	611.8750
39.9125	613.3750
39.8875	614.3750
39.8438	615.6250
39.8250	616.7500
39.7875	617.8750
39.7375	619.2500
39.7000	620.6250
39.6562	621.8750
39.6125	622.5000
39.5688	623.3750
39.5063	624.5000
39.4313	625.7500
39.3625	626.8750
39.2875	628.0000
39.1813	629.7500
39.0625	631.2500
38.8313	633.6250
