27.2235	666.1667
28.3056	665.8333
29.2781	667.1667
25.6894	483.1667
33.6749	483.5000
33.6475	629.5000
25.6894	627.8333
25.6894	517.5000
27.8125	528.1667
30.1136	481.5000
33.6749	565.1667
30.7711	617.8333
26.0318	566.5000
33.2366	516.5000
33.2691	516.6250
33.3102	517.3750
33.3411	518.1250
33.3667	518.8750
33.3976	519.8750
33.4232	521.6250
33.4592	522.8750
33.4849	524.0000
33.5208	525.2500
33.5516	526.7500
33.5671	528.1250
33.5722	529.3750
33.5825	530.5000
33.5979	531.7500
33.6081	533.2500
33.6133	534.6250
33.6133	536.5000
33.6390	538.8750
33.6338	540.7500
33.6287	542.7500
33.6081	546.3750
33.5773	549.3750
33.5619	550.8750
33.5362	552.3750
33.5260	553.8750
33.5311	555.2500
33.5311	556.5000
33.5362	558.0000
33.5465	559.6250
33.5516	561.5000
33.5671	562.8750
33.5619	564.8750
33.5619	567.3750
33.5414	568.8750
33.5465	570.3750
33.5311	571.8750
33.5106	573.3750
33.5054	574.8750
33.4849	576.2500
33.4643	578.3750
33.4643	580.7500
33.4541	582.8750
33.4541	585.2500
33.4592	587.5000
33.4592	589.2500
33.4232	591.1250
33.3924	593.2500
33.3462	595.5000
33.3154	597.3750
33.2743	598.8750
33.2383	600.0000
33.2075	601.0000
33.1715	601.7500
33.1356	602.6250
33.0945	604.0000
33.0637	605.2500
33.0329	606.6250
33.0380	608.0000
33.0380	609.5000
33.0175	611.2500
32.9815	612.3750
32.9455	613.2500
32.9096	614.0000
32.8582	615.1250
32.8069	616.2500
32.7709	617.2500
32.7247	617.8750
32.6784	619.0000
32.6219	620.7500
32.5654	621.6250
32.4987	622.7500
32.4268	623.3750
32.3651	624.7500
32.2829	625.8750
32.1699	626.3750
31.9953	627.1250
