26.8072	537.5000
27.8494	537.5000
28.8633	538.1667
24.6525	315.5000
33.4685	315.8333
33.4967	464.5000
24.6666	460.1667
24.7933	337.8333
26.9621	354.5000
29.2858	315.1667
33.4967	396.5000
30.0886	454.5000
24.9764	407.5000
32.9615	357.5000
32.9967	357.8750
33.0443	359.0000
33.0707	359.8750
33.1024	360.7500
33.1393	361.5000
33.1657	362.7500
33.2080	364.3750
33.2397	365.7500
33.2502	366.8750
33.2872	368.3750
33.3189	369.3750
33.3400	370.3750
33.3770	371.6250
33.4245	373.1250
33.4351	374.5000
33.4351	375.7500
33.4456	377.3750
33.4509	378.6250
33.4509	380.1250
33.4509	381.8750
33.4720	384.1250
33.4773	385.8750
33.4773	388.0000
33.4826	390.3750
33.4826	392.6250
33.4932	394.3750
33.4879	395.8750
33.5090	398.3750
33.5037	400.5000
33.5090	402.2500
33.5037	404.0000
33.5037	405.6250
33.4932	407.2500
33.5090	409.1250
33.5037	411.2500
33.4879	412.3750
33.4773	414.5000
33.4720	416.6250
33.4562	419.0000
33.4668	420.5000
33.4720	422.1250
33.5143	424.2500
33.5090	426.8750
33.4984	429.0000
33.4984	431.2500
33.4615	433.1250
33.4509	434.7500
33.4351	436.1250
33.4034	437.1250
33.3717	438.2500
33.3453	439.5000
33.3136	440.5000
33.2819	441.5000
33.2449	441.8750
33.2185	442.7500
33.2027	443.2500
33.1763	444.5000
33.1340	445.1250
33.1024	445.8750
33.0443	446.8750
32.9756	447.8750
32.9281	449.1250
32.8753	449.7500
32.8172	450.5000
32.7644	451.3750
32.7168	451.8750
32.6376	453.0000
32.5637	454.5000
32.4792	455.6250
32.4105	456.6250
32.3313	458.0000
32.2468	459.0000
32.1623	460.3750
32.0567	461.6250
31.9352	462.5000
31.7609	463.1250
