27.7128	667.0000
28.7960	667.0000
29.8958	668.0000
26.8129	442.0000
34.9285	442.0000
34.9118	608.5000
26.8463	607.5000
26.8296	468.5000
29.3126	488.0000
31.6289	441.5000
34.9118	558.5000
32.1122	595.5000
27.1796	542.0000
34.1453	471.0000
34.1841	471.1667
34.2175	472.1667
34.2508	473.3333
34.2952	475.0000
34.3452	476.5000
34.3841	478.1667
34.4230	480.0000
34.4563	482.0000
34.4897	484.3333
34.5452	486.3333
34.5730	488.3333
34.5785	490.1667
34.6007	492.0000
34.6063	494.1667
34.6007	495.3333
34.6063	496.3333
34.6119	497.6667
34.6341	498.6667
34.6452	499.6667
34.6730	501.3333
34.7007	502.8333
34.7341	504.5000
34.7674	507.1667
34.7730	509.3333
34.7952	511.1667
34.8063	513.1667
34.8118	515.1667
34.8118	517.1667
34.8229	519.3333
34.8229	521.5000
34.8396	523.6667
34.8507	526.0000
34.8507	528.8333
34.8618	531.8333
34.8729	533.6667
34.8729	536.3333
34.8618	539.1667
34.8674	542.1667
34.8563	544.8333
34.8618	547.5000
34.8729	550.3333
34.8674	552.8333
34.8729	555.5000
34.8896	557.8333
34.8840	559.6667
34.8785	561.8333
34.8563	564.0000
34.8396	565.1667
34.8063	566.6667
34.7785	568.0000
34.7396	569.5000
34.7118	571.3333
34.6841	572.6667
34.6452	574.5000
34.6063	576.0000
34.5563	577.3333
34.5119	579.1667
34.4785	581.0000
34.4563	583.0000
34.4008	585.0000
34.3508	587.0000
34.2897	589.3333
34.2286	591.3333
34.1508	593.1667
34.0842	595.0000
34.0231	596.6667
33.9675	598.3333
33.8897	599.1667
33.8564	600.3333
33.7675	601.8333
33.6842	603.1667
33.6064	604.3333
33.5120	604.8333
33.4287	605.5000
33.3343	605.6667
33.2065	606.3333
