29.6379	667.5000
30.5815	666.1667
31.5532	666.8333
26.8917	376.8333
35.4542	377.1667
35.4401	518.8333
26.8917	518.1667
26.9058	406.1667
29.3281	421.1667
31.2856	377.5000
35.4401	442.5000
32.1165	510.1667
27.2297	466.8333
34.8627	400.1667
34.8927	400.5000
34.9402	401.7500
34.9930	402.5000
35.0353	403.2500
35.0669	404.1250
35.0934	405.5000
35.1673	407.7500
35.1990	410.1250
35.2307	412.2500
35.2571	414.1250
35.2835	416.2500
35.3099	418.2500
35.3257	420.5000
35.3521	422.6250
35.3785	424.8750
35.3997	427.1250
35.4102	430.1250
35.3997	432.7500
35.3891	435.6250
35.3680	437.5000
35.3310	439.5000
35.2571	442.6250
35.3680	443.0000
35.4366	445.7500
35.4313	448.5000
35.4261	451.3750
35.4049	454.3750
35.4313	456.8750
35.3785	459.5000
35.3627	462.6250
35.3204	465.6250
35.3152	468.3750
35.3310	471.6250
35.3574	475.5000
35.3521	478.2500
35.3204	480.7500
35.2676	482.6250
35.2412	485.0000
35.1990	486.5000
35.1620	488.5000
35.1250	490.1250
35.0828	491.8750
35.0194	493.3750
34.9930	495.3750
34.9349	496.8750
34.8874	498.7500
34.8451	500.1250
34.7765	501.8750
34.7237	502.6250
34.6867	503.8750
34.6445	504.7500
34.6022	505.6250
34.5652	506.8750
34.5283	507.7500
34.4913	508.5000
34.4649	509.1250
34.4121	510.1250
34.3487	511.2500
34.2959	512.1250
34.2378	512.7500
34.1850	513.3750
34.1322	514.1250
34.0688	515.1250
34.0002	515.8750
33.9368	516.2500
33.8681	516.1250
33.8259	516.6250
33.7731	516.7500
33.7097	517.2500
33.6516	517.0000
33.6041	517.6250
33.5354	518.1250
33.4720	518.2500
33.3981	518.2500
33.3294	518.2500
33.2661	518.3750
