29.0315	666.8333
30.0040	667.8333
30.9081	668.5000
25.0456	470.5000
34.0995	471.1667
34.1269	639.1667
25.0593	638.8333
25.0182	494.1667
27.7851	499.1667
29.6068	471.1667
34.0995	545.8333
29.8260	619.8333
25.4976	558.5000
33.5516	515.5000
33.6133	516.0000
33.6681	517.0000
33.7366	517.8333
33.7913	519.0000
33.8393	520.3333
33.9009	522.0000
33.9489	523.3333
33.9694	525.0000
33.9831	527.3333
34.0105	529.0000
34.0174	530.6667
34.0379	533.1667
34.0653	535.3333
34.0516	536.5000
34.0311	537.8333
34.0311	539.0000
34.0242	541.0000
34.0311	545.5000
34.0174	547.6667
33.9831	551.0000
33.9215	556.5000
33.8735	561.5000
33.8872	564.6667
33.9420	567.3333
33.9352	570.3333
33.9283	572.6667
33.9009	576.1667
33.8393	578.5000
33.8324	581.3333
33.7982	585.0000
33.8530	586.3333
33.8872	589.0000
33.8667	591.1667
33.8461	592.6667
33.8050	594.3333
33.7640	596.1667
33.7229	597.3333
33.6886	598.8333
33.6407	600.3333
33.5859	601.8333
33.5380	602.6667
33.4969	605.1667
33.4489	606.8333
33.3873	608.1667
33.3325	610.0000
33.2845	611.3333
33.2435	612.5000
33.2024	613.6667
33.1407	614.8333
33.0859	616.0000
33.0517	617.1667
33.0106	618.1667
32.9353	619.3333
32.8805	621.1667
32.8257	622.3333
32.7572	623.5000
32.7024	624.3333
32.6339	625.5000
32.5860	627.0000
32.5243	628.0000
32.4627	629.1667
32.4285	630.3333
32.3737	631.0000
32.2915	631.6667
32.2299	633.1667
32.1614	634.0000
32.0655	634.3333
32.0038	634.6667
31.9354	634.6667
31.8532	635.6667
31.7847	635.5000
31.7162	636.3333
31.6546	636.6667
31.5587	636.8333
31.4491	637.3333
31.3464	637.1667
