30.6957	668.0000
31.6456	668.0000
32.6455	667.0000
26.5463	441.5000
35.5617	441.0000
35.5284	620.5000
26.5296	620.5000
26.4963	474.0000
29.1460	493.0000
31.9789	440.0000
35.5117	525.0000
31.9789	601.5000
27.4629	558.5000
34.7118	460.5000
34.7702	461.2500
34.8452	462.5000
34.9035	463.7500
34.9618	465.2500
35.0368	467.5000
35.1201	470.0000
35.2201	472.7500
35.3201	476.2500
35.4034	479.0000
35.4617	482.7500
35.4617	486.7500
35.4534	491.0000
35.4367	495.7500
35.4617	498.7500
35.4617	501.5000
35.4784	504.7500
35.4534	507.2500
35.4451	510.2500
35.4617	513.2500
35.4701	515.2500
35.4951	517.2500
35.5451	520.7500
35.6034	522.2500
35.5617	530.5000
35.6034	535.0000
35.7534	535.7500
35.8117	532.2500
35.8367	523.7500
35.7784	517.7500
35.7117	508.0000
35.7284	501.0000
35.7784	494.5000
35.8784	491.2500
35.9617	493.7500
36.0367	496.7500
36.1117	501.5000
36.1283	506.5000
36.1033	508.7500
36.1616	515.0000
36.2116	521.2500
36.2533	526.2500
36.2700	529.7500
36.2366	533.2500
36.1950	538.7500
36.1533	543.2500
36.1450	546.2500
36.1033	548.5000
36.0367	551.0000
36.0117	553.5000
35.9700	555.7500
35.8950	558.2500
35.7867	560.5000
35.7367	565.2500
35.7034	569.0000
35.6451	572.7500
35.6117	576.0000
35.5701	579.5000
35.4951	583.0000
35.4367	586.2500
35.3784	588.7500
35.2868	591.5000
35.1701	593.0000
35.0368	593.7500
34.9118	595.0000
34.7868	595.7500
34.6868	597.0000
34.6035	598.7500
34.4952	600.0000
34.3119	603.5000
34.1869	606.7500
34.0703	608.0000
33.9203	608.5000
33.7370	612.2500
33.6120	614.7500
33.4370	616.2500
33.2371	617.5000
