25.8323	667.0000
26.9747	667.0000
28.1314	667.5000
22.8907	365.5000
32.8009	366.0000
32.8152	628.0000
22.9049	627.5000
22.8907	407.5000
26.2893	436.0000
28.5455	365.5000
32.7866	516.0000
28.6169	598.0000
23.8474	499.5000
32.1155	423.0000
32.1512	424.0000
32.2083	425.7500
32.2654	426.5000
32.3082	427.0000
32.3725	428.7500
32.4153	430.0000
32.4439	431.7500
32.5153	434.5000
32.5581	436.2500
32.6295	438.7500
32.6867	442.5000
32.7009	445.2500
32.6938	449.0000
32.7081	447.5000
32.7009	450.0000
32.7152	452.0000
32.7152	454.2500
32.7152	456.2500
32.7224	458.2500
32.7009	460.5000
32.7009	463.5000
32.7295	467.5000
32.7438	472.0000
32.7938	476.0000
32.8009	479.0000
32.8152	482.2500
32.8223	485.0000
32.8366	488.7500
32.8509	493.0000
32.8580	496.0000
32.8794	499.0000
32.8794	502.2500
32.8580	505.5000
32.8437	508.2500
32.8366	512.0000
32.8223	514.5000
32.8009	518.2500
32.7795	521.5000
32.7723	525.7500
32.7723	528.2500
32.7366	531.7500
32.8580	529.2500
32.9223	527.0000
33.0080	527.2500
33.0294	531.0000
33.0080	535.5000
32.9437	539.7500
32.8723	542.5000
32.7795	546.2500
32.7081	550.0000
32.6153	553.0000
32.5224	556.2500
32.4653	560.0000
32.4368	565.0000
32.3511	570.0000
32.2583	575.2500
32.1797	578.7500
32.1083	582.2500
32.0298	585.2500
31.9798	587.7500
31.9298	590.2500
31.8727	592.2500
31.8299	594.0000
31.7870	596.2500
31.7442	598.0000
31.6657	601.5000
31.5728	605.0000
31.4515	606.2500
31.3301	608.5000
31.2230	611.0000
31.1730	614.2500
31.0873	616.2500
30.9302	618.5000
30.6732	620.7500
30.3805	624.2500
30.0520	627.0000
