714.8333	624.1667
741.1667	624.1667
765.8333	624.5000
647.5000	383.5000
899.8333	383.5000
900.1667	559.8333
647.8333	559.8333
648.5000	412.1667
722.5000	423.8333
777.8333	384.5000
899.8333	473.5000
791.8333	551.1667
658.8333	473.1667
858.8333	424.5000
836.5000	423.8333
838.1667	423.8333
839.8333	423.5000
842.8333	423.1667
846.5000	422.8333
850.8333	422.8333
854.1667	422.8333
857.1667	422.8333
861.1667	426.1667
862.8333	428.8333
863.8333	431.1667
865.1667	433.5000
866.5000	436.5000
867.8333	439.8333
868.8333	442.5000
869.1667	444.8333
870.1667	447.8333
870.1667	451.8333
870.5000	455.5000
871.5000	459.8333
871.1667	463.1667
870.8333	466.5000
870.5000	471.1667
873.8333	474.5000
876.1667	473.8333
879.8333	470.1667
883.8333	466.5000
887.1667	465.1667
891.1667	464.5000
894.5000	467.1667
896.8333	469.8333
897.8333	473.1667
898.1667	476.5000
898.1667	479.8333
896.5000	482.5000
895.8333	484.5000
894.5000	489.5000
892.1667	493.8333
890.8333	497.1667
889.1667	501.8333
886.5000	504.8333
886.1667	507.1667
883.5000	509.8333
880.8333	513.1667
879.5000	515.5000
878.1667	517.1667
876.5000	519.8333
874.8333	522.1667
871.8333	524.5000
869.8333	527.1667
866.8333	529.8333
864.8333	532.1667
861.8333	533.8333
859.1667	535.8333
856.1667	538.5000
853.8333	539.8333
851.8333	541.1667
849.8333	542.5000
847.5000	544.5000
844.5000	546.1667
842.5000	547.8333
841.1667	547.8333
839.1667	549.5000
837.1667	551.1667
835.1667	551.5000
834.5000	552.1667
832.5000	553.5000
830.8333	554.1667
827.8333	555.1667
826.5000	555.5000
824.8333	556.5000
823.8333	557.1667
822.5000	557.8333
819.1667	557.8333
816.1667	558.5000
815.5000	558.8333
