237.1667	414.5000
259.5000	414.1667
280.5000	413.5000
147.1667	261.1667
341.8333	262.1667
342.1667	398.1667
147.5000	398.1667
146.5000	300.5000
208.5000	305.5000
267.8333	262.1667
353.8333	345.8333
255.8333	383.8333
165.8333	357.5000
319.6250	284.7500
321.3750	285.5000
322.6250	286.6250
324.0000	287.3750
325.5000	287.8750
327.2500	288.8750
329.5000	290.3750
331.7500	292.2500
333.5000	293.7500
334.7500	295.7500
334.8750	297.8750
336.0000	299.8750
337.1250	302.6250
337.8750	304.8750
338.6250	307.2500
339.3750	309.7500
339.6250	312.8750
339.7500	315.0000
339.6250	317.5000
339.7500	320.1250
339.3750	322.6250
338.7500	326.6250
338.0000	330.3750
338.1250	333.7500
338.7500	337.7500
339.3750	343.5000
340.5000	350.2500
342.7500	346.3750
343.7500	337.6250
345.5000	329.0000
349.5000	324.1250
350.1250	328.3750
350.6250	335.1250
351.2500	342.1250
352.1250	347.7500
351.2500	352.8750
348.6250	356.2500
347.5000	358.3750
346.3750	361.1250
345.1250	364.1250
343.7500	366.7500
341.7500	368.2500
340.1250	369.7500
337.8750	371.1250
335.5000	372.8750
334.3750	374.0000
333.0000	375.1250
331.7500	376.1250
330.7500	377.0000
329.5000	377.7500
328.0000	379.1250
326.8750	380.5000
325.8750	381.2500
324.5000	381.7500
323.5000	382.7500
322.1250	383.7500
320.8750	384.6250
319.5000	385.5000
317.8750	386.8750
316.8750	388.2500
314.8750	389.5000
313.3750	390.2500
312.2500	391.1250
311.2500	391.8750
309.8750	392.5000
308.7500	393.2500
307.5000	394.0000
305.5000	394.5000
304.6667	395.0000
303.0000	395.5000
300.8333	395.6667
298.5000	395.6667
296.5000	396.0000
295.0000	396.1667
292.5000	396.0000
291.0000	396.1667
289.3333	396.1667
