325.8333	596.5000
357.8333	596.8333
390.8333	596.8333
240.5000	319.5000
516.5000	319.8333
516.8334	510.5000
240.5000	511.1667
242.8333	344.1667
510.0000	445.5000
382.5000	320.8333
541.8334	423.5000
421.5000	496.5000
261.8333	429.8333
507.8333	377.8333
508.6667	378.5000
509.5000	379.1667
510.8333	379.8333
512.0000	381.0000
513.1666	382.0000
513.8334	383.5000
514.8334	385.0000
515.3334	386.1667
515.5000	387.3333
515.6666	389.0000
516.1666	390.6667
516.5000	392.0000
516.5000	393.5000
516.5000	394.6667
516.0000	396.8333
516.1666	398.8333
516.3334	400.0000
516.0000	401.5000
515.6666	402.6667
514.8334	404.0000
514.0000	405.6667
513.3334	407.5000
513.5000	410.1667
513.8334	414.1667
516.0000	418.5000
516.5000	421.6667
518.1666	425.1667
519.8334	427.0000
523.6666	427.3333
525.0000	424.1667
526.6666	418.1667
528.5000	413.0000
529.6666	408.0000
529.8334	404.8333
532.3334	404.8333
535.8334	408.3333
537.1666	411.0000
539.8334	415.0000
541.1666	418.5000
541.8334	426.6667
541.6666	430.5000
541.0000	434.8333
540.0000	437.3333
539.1666	439.6667
537.3334	444.0000
535.8334	446.8333
533.3334	449.8333
531.1666	451.5000
529.6666	454.1667
526.8334	456.1667
524.6666	457.6667
523.1666	459.5000
521.3334	461.3333
518.6666	464.3333
516.1666	466.8333
514.0000	470.1667
512.6666	471.6667
510.5000	473.5000
508.3333	475.6667
505.5000	478.1667
501.8333	480.6667
499.6667	482.6667
498.0000	484.3333
495.8333	486.1667
494.3333	487.8333
492.6667	489.3333
490.5000	491.0000
488.0000	493.1667
485.5000	495.5000
482.5000	498.5000
479.1667	501.0000
475.5000	503.5000
472.0000	505.1667
467.1667	506.3333
461.5000	507.8333
452.1667	510.1667
