292.0000	625.5000
318.5000	625.5000
345.0000	625.0000
173.5000	427.0000
382.0000	426.0000
382.0000	564.5000
175.0000	564.0000
174.0000	473.5000
383.5000	515.8333
284.0000	427.0000
401.5000	514.5000
339.5356	557.6132
190.0000	527.5000
379.5000	460.0000
380.3333	460.8333
381.8333	462.5000
383.0000	464.6667
383.5000	466.0000
384.1667	468.0000
384.1667	470.0000
385.1667	472.8333
385.6667	474.8333
386.0000	477.1667
386.0000	478.1667
386.0000	479.5000
386.3333	481.0000
385.8333	482.6667
386.0000	484.3333
385.6667	485.8333
385.8333	487.5000
385.6667	489.3333
385.3333	490.8333
385.1667	492.1667
384.3333	493.6667
383.6667	496.3333
384.5000	498.5000
385.6667	502.3333
388.6667	505.3333
388.5000	508.6667
389.6667	513.8333
391.8333	514.3333
392.3333	512.1667
392.5000	509.3333
394.0000	507.6667
396.0000	506.5000
397.8333	507.6667
399.5000	509.6667
400.8333	512.5000
401.0000	517.6667
400.3333	520.5000
399.5000	523.0000
398.5000	524.6667
397.6667	525.6667
396.6667	526.8333
395.5000	528.0000
394.8333	529.1667
393.5000	530.5000
391.8333	532.3333
390.8333	533.6667
390.1667	534.6667
389.5000	535.6667
388.5000	536.8333
387.3333	537.6667
386.3333	539.1667
385.3333	540.1667
384.3333	541.3333
383.5000	542.3333
382.6667	543.3333
381.8333	544.3333
380.8333	545.3333
380.0000	546.6667
379.0000	548.0000
377.5000	549.3333
376.3333	550.5000
375.5000	551.5000
374.3333	552.6667
373.3333	553.8333
372.5000	554.1667
371.3333	555.1667
370.3333	555.8333
369.5000	556.6667
368.3333	557.6667
367.6667	558.0000
366.5000	558.5000
365.5000	559.6667
364.6667	560.1667
363.5000	561.0000
362.3333	561.3333
360.6667	562.0000
358.3333	562.5000
