327.8333	605.8333
358.8333	605.8333
387.1667	606.1667
250.1667	348.1667
471.5000	346.8333
472.5000	510.8333
249.8333	510.8333
249.8333	373.8333
466.5000	451.5000
373.5000	347.5000
481.1667	451.1667
407.8333	504.8333
261.8333	438.5000
459.8333	387.5000
460.6667	388.0000
461.8333	389.1667
463.0000	390.8333
464.3333	392.1667
464.8333	393.3333
465.5000	394.8333
465.8333	396.1667
466.8333	397.5000
467.6667	399.5000
468.3333	400.6667
468.8333	402.8333
469.6667	404.6667
470.6667	407.6667
471.1667	410.3333
471.3333	412.6667
470.8333	415.0000
471.1667	417.6667
470.5000	419.5000
470.6667	422.0000
470.1667	425.0000
469.5000	427.3333
467.6667	430.8333
468.1667	434.6667
469.3333	438.8333
469.1667	442.6667
469.1667	447.1667
469.6667	452.0000
470.6667	456.8333
470.6667	458.3333
473.8333	455.8333
475.5000	449.3333
477.3333	447.1667
478.8333	445.1667
481.5000	447.3333
481.6667	454.0000
480.6667	458.3333
479.1667	460.8333
478.8333	464.0000
478.5000	465.8750
478.7500	467.2500
478.1250	469.2500
477.0000	471.3750
476.0000	472.7500
474.6250	474.2500
473.2500	475.3750
472.3750	476.3750
471.2500	477.8750
470.1250	479.1250
468.7500	480.3750
467.5000	481.5000
466.7500	482.1250
465.3750	483.6250
463.8750	484.7500
462.5000	485.8750
461.1250	487.2500
459.8750	488.3750
458.2500	489.7500
456.6250	491.2500
454.8750	493.3750
453.6250	494.8750
452.2500	496.0000
451.2500	497.3750
450.0000	498.8750
448.6250	500.0000
447.1250	501.0000
445.8750	501.8750
444.5000	502.8750
442.1250	503.3750
440.6250	504.1250
439.0000	504.7500
437.1250	505.7500
435.0000	506.6250
433.0000	507.3750
430.5000	508.5000
427.1250	509.2500
420.1250	510.2500
