519.5000	607.5000
544.8333	606.5000
570.8333	607.8333
455.5000	331.8333
642.1667	331.8333
642.1667	467.1667
454.8333	466.8333
454.5000	362.5000
641.5000	417.1667
555.5000	331.5000
651.8333	427.8333
597.5000	461.1667
460.1667	415.1667
630.8333	357.8333
631.8333	358.6667
633.1667	359.6667
634.6667	361.1667
635.8333	362.3333
636.8333	363.5000
637.6667	364.8333
638.1667	366.6667
639.1667	368.5000
639.6667	370.5000
640.0000	372.5000
640.1667	374.6667
640.5000	376.3333
641.3333	378.5000
641.3333	379.8333
641.3333	382.1667
641.5000	384.3333
641.5000	386.6667
641.0000	388.1667
641.1667	390.3333
641.3333	392.3333
640.6667	394.8333
639.5000	399.0000
640.1667	403.0000
641.1667	405.8333
641.6667	409.8333
643.5000	413.8333
645.5000	411.0000
647.3333	407.3333
650.5000	407.6667
652.3333	413.5000
652.6667	419.3333
652.8333	422.5000
653.0000	425.1667
652.8333	427.0000
652.3333	429.0000
651.6667	431.0000
650.8333	432.3333
650.0000	433.6667
649.3333	434.8333
648.5000	435.8333
647.5000	436.8333
647.1667	437.6667
646.1667	438.5000
645.6667	439.3333
644.6667	440.5000
644.1667	441.5000
643.0000	442.5000
642.5000	444.1667
641.6667	445.3333
641.1667	446.5000
639.6667	447.3333
638.5000	448.6667
637.8333	449.5000
636.6667	450.6667
636.1667	451.1667
635.1667	451.8333
634.1667	453.1667
633.1667	454.0000
632.1667	455.0000
631.3333	455.6667
630.5000	456.6667
629.3333	457.5000
628.3333	458.1667
627.5000	458.6667
627.1667	459.5000
626.1667	460.3333
625.1667	461.1667
623.6667	462.1667
623.0000	463.0000
622.1667	463.6667
621.5000	464.0000
620.0000	464.3333
618.5000	464.5000
618.0000	464.5000
616.3333	464.6667
614.5000	464.8333
