294.0000	626.0000
324.8333	624.1667
356.1667	624.1667
175.5000	307.5000
458.8333	308.1667
464.8333	522.8333
175.5000	522.1667
176.1667	362.8333
465.5000	449.1667
345.5000	308.8333
488.1667	464.8333
393.5000	513.1667
202.1667	432.1667
447.5000	368.1667
449.0000	367.7500
451.5000	368.7500
453.5000	370.2500
456.2500	372.0000
458.7500	375.2500
461.0000	379.5000
463.7500	383.5000
465.7500	386.5000
466.5000	390.2500
467.5000	394.2500
467.7500	398.7500
468.5000	403.0000
469.0000	406.0000
469.5000	407.7500
470.0000	409.5000
469.7500	411.0000
469.5000	413.0000
469.5000	415.0000
469.5000	417.0000
469.0000	419.2500
468.0000	420.7500
466.7500	423.7500
467.2500	428.0000
467.5000	432.7500
468.0000	438.7500
467.2500	446.0000
468.2500	453.0000
469.2500	459.5000
474.2500	452.7500
479.2500	446.7500
482.7500	447.7500
485.7500	450.7500
488.5000	454.5000
488.2500	458.7500
487.5000	462.0000
486.2500	467.0000
486.2500	469.5000
484.5000	472.0000
483.5000	474.0000
482.5000	475.5000
480.7500	477.5000
479.2500	479.2500
477.5000	480.2500
475.7500	482.2500
474.0000	483.5000
472.0000	485.2500
470.0000	487.5000
468.0000	489.2500
466.2500	490.7500
464.0000	492.5000
461.5000	495.0000
459.5000	496.7500
458.5000	498.0000
456.0000	499.2500
454.5000	500.7500
452.7500	502.2500
451.2500	504.2500
449.7500	505.5000
447.0000	507.7500
445.7500	509.2500
443.5000	511.0000
442.0000	512.5000
441.0000	513.5000
438.7500	515.0000
436.7500	516.0000
435.2500	516.7500
434.0000	517.7500
433.0000	518.2500
431.5000	518.7500
430.2500	519.2500
427.5000	519.5000
426.2500	519.5000
423.7500	520.0000
422.0000	520.7500
418.2500	520.5000
414.2500	520.7500
