319.5000	549.0000
352.0000	548.5000
385.0000	548.5000
238.5000	272.5000
512.0000	273.0000
512.0000	464.0000
238.5000	463.0000
239.0000	297.5000
504.0000	392.0000
378.5000	273.5000
537.0000	378.5000
414.5000	447.5000
256.5000	385.0000
501.0000	329.5000
501.8333	330.1667
503.0000	331.1667
504.6667	332.8333
506.0000	333.8333
507.3333	335.1667
508.3333	336.8333
509.3333	339.1667
509.6667	341.0000
510.0000	342.8333
510.0000	345.1667
510.1667	346.6667
510.3333	348.3333
510.3333	349.5000
510.1667	350.0000
510.1667	351.5000
510.0000	352.6667
510.0000	353.8333
509.8333	355.1667
509.5000	356.0000
508.6667	357.0000
508.3333	358.3333
507.3333	359.5000
507.3333	362.1667
507.6667	365.5000
508.8333	369.3333
510.1667	372.6667
511.6667	375.3333
514.6666	378.5000
518.1666	374.8333
520.0000	372.3333
520.3334	369.0000
521.5000	363.6667
522.6666	360.1667
524.0000	358.3333
526.5000	360.1667
530.3334	364.0000
534.1666	367.5000
536.5000	372.6667
537.0000	376.8333
536.1666	382.5000
534.6666	385.8333
533.6666	388.3333
532.6666	392.8333
531.5000	395.6667
529.5000	398.5000
527.0000	402.1667
523.1666	406.3333
520.0000	409.6667
517.1666	413.3333
513.1666	417.6667
511.1667	419.8333
509.3333	421.5000
508.0000	423.3333
506.3333	425.5000
504.6667	427.0000
502.5000	429.0000
500.0000	431.0000
498.1667	432.5000
495.1667	434.3333
493.3333	436.3333
490.5000	438.0000
487.5000	440.0000
484.3333	442.6667
482.3333	445.0000
480.1667	447.3333
477.8333	449.1667
476.3333	450.6667
473.0000	452.5000
470.3333	454.5000
467.1667	456.6667
464.3333	458.0000
462.3333	459.0000
459.3333	460.0000
455.1667	460.6667
451.0000	461.1667
446.8333	461.6667
