208.2500	621.2500
227.2500	621.5000
246.7500	621.5000
108.0000	414.0000
320.0000	414.0000
322.7500	566.7500
107.5000	567.0000
107.7500	434.0000
324.1667	492.8333
225.7500	414.7500
349.7500	482.7500
254.8333	559.5000
134.2500	510.7500
300.7500	438.0000
301.7500	438.2500
302.2500	438.5000
302.7500	438.7500
303.8750	439.2500
305.0000	439.8750
306.2500	440.7500
307.5000	441.5000
308.6250	442.1250
309.3750	442.8750
310.7500	444.0000
311.8750	445.0000
312.8750	446.0000
314.1250	447.0000
315.2500	448.0000
316.2500	448.7500
317.2500	449.6250
318.0000	450.5000
318.7500	451.5000
319.5000	452.2500
319.8750	453.0000
320.5000	453.7500
321.5000	455.0000
322.6250	458.0000
322.7500	461.7500
323.8750	465.0000
324.2500	470.1250
325.7500	476.5000
328.5000	473.0000
328.7500	465.6250
328.7500	459.0000
327.5000	451.1250
326.1250	443.3750
326.3750	438.8750
328.8750	435.5000
332.8750	439.8750
335.8750	444.3750
338.8750	449.8750
340.6250	454.5000
341.7500	458.5000
344.3750	462.1250
346.2500	465.7500
346.8750	469.8750
347.8750	474.0000
348.2500	479.5000
348.0000	483.8750
346.5000	489.7500
344.7500	491.7500
342.7500	494.2500
341.2500	496.5000
339.5000	498.8750
338.1250	500.2500
336.2500	502.2500
334.6250	504.5000
333.7500	506.3750
332.2500	508.2500
330.7500	511.1250
329.3750	514.2500
327.6250	517.6250
326.7500	520.5000
324.6250	523.1250
323.1250	525.3750
321.2500	528.0000
319.5000	530.2500
317.3750	533.1250
315.6250	536.2500
314.1250	538.6250
312.5000	542.1250
309.8750	545.0000
306.7500	548.3750
303.2500	552.7500
300.2500	555.2500
296.5000	558.2500
291.1250	561.6250
287.2500	563.2500
282.2500	565.0000
274.6250	565.5000
