291.8333	532.1667
315.8333	532.8333
338.5000	533.1667
234.8333	330.8333
423.8333	331.8333
424.1667	468.8333
235.5000	468.5000
236.8333	349.5000
421.1667	418.8333
335.1667	331.5000
439.1667	410.5000
357.8333	456.8333
241.8333	404.5000
417.8750	373.6250
418.7500	374.5000
420.0000	376.2500
420.7500	377.8750
422.5000	379.8750
423.5000	380.3750
424.2500	381.3750
425.7500	383.7500
426.0000	385.1250
425.5000	387.3750
425.0000	390.0000
424.7500	391.7500
424.0000	393.2500
423.6250	394.7500
423.7500	396.5000
423.6250	397.8750
423.5000	399.0000
423.2500	400.1250
423.2500	401.1250
423.0000	402.3750
422.5000	403.2500
422.2500	404.1250
422.0000	405.3750
421.8750	408.1250
421.5000	412.1250
422.7500	416.6250
424.6250	417.8750
428.8750	411.8750
430.7500	409.5000
432.3750	404.7500
434.3750	402.6250
436.7500	407.3750
437.7500	409.3750
438.5000	411.8750
438.6250	413.8750
437.7500	415.5000
437.2500	416.7500
437.1250	418.5000
436.1250	420.6250
435.1250	422.7500
434.1250	424.5000
433.5000	425.7500
432.5000	427.2500
431.7500	428.2500
430.5000	429.2500
429.6250	429.8750
428.5000	430.7500
427.5000	431.3750
426.3750	432.6250
424.8750	434.2500
423.6250	435.5000
422.6250	436.5000
421.5000	438.0000
420.2500	439.3750
419.5000	440.3750
418.2500	441.3750
417.1250	442.6250
416.0000	444.6250
414.7500	446.6250
413.3750	447.7500
410.7500	449.5000
408.5000	451.7500
407.0000	453.0000
406.3750	454.7500
404.6250	455.8750
403.2500	457.1250
401.7500	458.3750
400.1250	459.3750
399.0000	460.3750
397.0000	461.3750
395.0000	462.8750
392.8750	463.8750
391.2500	464.5000
389.5000	465.1250
387.1250	466.2500
382.5000	467.8333
376.5000	467.5000
