348.0000	624.0000
374.1667	622.1667
402.1667	623.5000
211.5000	411.5000
447.5000	411.5000
450.1667	596.1667
210.8333	596.8333
209.5000	448.8333
451.2864	522.2961
347.5000	411.5000
471.5000	524.8333
376.1602	588.1602
224.1667	529.5000
434.1667	450.8333
436.2500	451.5000
438.2500	452.7500
440.0000	453.7500
441.2500	454.5000
443.2500	456.2500
445.2500	458.7500
447.0000	460.7500
448.7500	463.2500
450.5000	465.5000
451.7500	467.7500
453.7500	470.2500
455.0000	472.7500
455.5000	475.7500
455.5000	478.0000
455.5000	481.2500
456.0000	483.2500
455.7500	485.5000
455.7500	487.0000
455.0000	488.2500
454.5000	490.5000
453.7500	493.0000
453.2500	495.5000
455.2500	501.0000
456.2500	504.7500
456.7500	509.7500
457.2500	516.5000
458.0000	521.0000
461.5000	517.7500
462.5000	512.0000
464.5000	506.0000
465.2500	498.5000
465.5000	493.5000
469.2500	489.0000
474.0000	495.0000
472.0000	498.5000
470.5000	510.2500
471.2500	518.0000
470.7500	523.5000
470.2500	528.7500
469.5000	532.2500
467.7500	534.2500
466.2500	536.2500
464.2500	537.7500
463.2500	539.5000
461.2500	542.0000
458.5000	545.0000
456.0000	547.2500
454.5000	549.2500
453.5000	551.2500
451.2500	553.7500
449.5000	555.7500
447.2500	558.5000
445.5000	561.2500
444.0000	563.7500
442.5000	566.2500
440.7500	568.7500
439.2500	570.2500
436.7500	571.7500
434.5000	574.2500
432.7500	575.7500
430.2500	578.5000
427.2500	581.0000
423.2500	583.0000
420.2500	586.0000
417.2500	587.2500
414.2500	588.5000
412.0000	589.2500
410.0000	590.0000
407.2500	590.5000
404.0000	591.7500
400.7500	592.5000
398.1667	594.5000
395.1667	594.8333
392.5000	594.8333
389.8333	594.5000
387.8333	594.5000
