260.8333	526.5000
286.5000	526.1667
312.1667	526.5000
174.5000	375.8333
372.8333	375.8333
373.1667	524.5000
175.1667	524.5000
180.5000	398.1667
372.0000	466.0000
287.8333	374.5000
389.8333	467.5000
320.0000	515.5000
179.1667	458.5000
362.6667	411.8333
364.3333	412.6667
366.0000	414.6667
367.5000	416.3333
369.0000	418.0000
370.1667	420.5000
371.3333	423.0000
371.8333	425.1667
371.6667	427.3333
371.8333	430.5000
372.0000	432.6667
372.0000	434.1667
371.6667	436.1667
371.6667	437.6667
371.6667	438.5000
371.3333	439.6667
371.3333	440.8333
370.8333	442.8333
370.6667	444.1667
370.8333	445.5000
370.3333	447.0000
370.8333	448.8333
370.5000	451.6667
372.5000	455.0000
374.1667	457.8333
376.0000	461.1667
376.6667	464.1667
378.0000	468.5000
380.1667	469.0000
381.8333	469.3333
383.3333	467.1667
383.3333	463.8333
384.3333	460.5000
385.6667	458.6667
387.3333	458.6667
388.5000	460.3333
389.0000	462.5000
389.3333	464.3333
389.0000	466.1667
389.0000	469.3333
389.0000	471.6667
388.3333	473.6667
387.8333	475.8333
386.8333	477.3333
385.6667	479.3333
384.5000	480.8333
383.0000	482.6667
382.1667	483.5000
381.1667	484.3333
380.1667	485.1667
378.3333	486.5000
376.6667	487.6667
375.0000	489.3333
373.8333	491.0000
372.6667	492.5000
370.6667	494.1667
369.8333	495.1667
368.6667	496.3333
367.0000	497.5000
365.5000	498.6667
364.1667	499.8333
363.1667	500.6667
362.0000	501.6667
360.8333	502.6667
358.8333	504.6667
357.1667	506.0000
355.8333	507.1667
354.8333	508.5000
352.5000	509.6667
351.3333	510.8333
350.3333	512.0000
349.1667	513.1667
348.0000	514.5000
345.8333	516.5000
344.1667	518.1667
341.5000	520.0000
337.6667	522.8333
