457.0000	618.0000
497.0000	617.5000
537.5000	618.0000
357.0000	335.5000
680.8334	334.5000
678.8334	578.5000
356.5000	578.5000
357.5000	377.0000
683.9445	488.3889
544.5000	335.0000
697.0000	510.0000
579.0370	566.8148
371.0000	468.5000
659.0000	393.0000
662.0000	394.0000
665.0000	395.5000
666.5000	398.0000
670.5000	402.0000
673.0000	403.5000
676.0000	406.0000
679.0000	409.5000
681.0000	412.5000
683.0000	415.5000
683.5000	418.0000
685.5000	422.5000
686.0000	424.5000
686.0000	428.0000
686.0000	430.0000
686.0000	432.5000
686.0000	435.0000
686.0000	438.0000
686.0000	443.5000
685.5000	447.5000
684.0000	452.5000
681.5000	457.5000
679.0000	462.0000
681.0000	467.0000
683.5000	470.0000
683.5000	472.5000
683.5000	476.0000
684.0000	478.5000
684.0000	481.0000
684.0000	484.5000
684.0000	487.0000
684.0000	490.0000
683.5000	494.0000
683.5000	497.0000
683.5000	500.5000
684.5000	502.5000
687.0000	502.5000
690.0000	503.0000
692.5000	502.0000
694.5000	502.0000
697.5000	503.5000
697.5000	507.0000
697.0000	510.5000
696.5000	513.0000
695.5000	516.0000
693.5000	518.5000
691.5000	520.0000
691.5000	521.0000
689.0000	522.5000
687.5000	524.5000
686.5000	527.0000
684.0000	529.0000
682.0000	532.5000
680.0000	535.0000
677.0000	538.5000
674.5000	540.0000
672.0000	542.0000
670.0000	545.5000
667.0000	548.5000
665.0000	550.5000
663.5000	553.0000
663.0000	554.0000
661.5000	555.5000
660.0000	556.0000
658.0000	557.5000
655.0000	558.5000
653.0000	560.0000
650.0000	561.5000
646.5000	565.5000
640.5000	567.5000
635.0000	570.0000
629.5000	573.0000
624.5000	573.5000
619.0000	574.0000
613.5000	575.5000
606.5000	576.5000
599.5000	578.0000
