545.5000	621.5000
567.5000	619.5000
591.0000	620.5000
438.5000	354.5000
667.0000	355.5000
668.0000	514.5000
438.0000	514.0000
438.0000	382.5000
666.5000	454.8333
567.5000	356.5000
699.0000	433.5000
584.5000	503.5000
468.0000	451.0000
665.8750	410.5000
666.2500	409.8750
666.5000	409.7500
666.8750	409.5000
667.6250	409.6250
668.5000	410.1250
669.1250	410.5000
669.7500	411.0000
670.3750	411.5000
670.7500	412.3750
671.0000	413.1250
671.5000	414.1250
672.0000	415.1250
671.8750	415.8750
672.0000	416.6250
672.1250	417.1250
672.0000	417.6250
672.2500	418.5000
672.2500	419.2500
672.2500	420.1250
672.3750	420.8750
672.2500	421.6250
672.3750	422.8750
672.1250	424.8750
670.8750	426.8750
670.0000	430.8750
671.5000	434.2500
675.1250	431.2500
677.2500	425.8750
678.1250	422.0000
678.1250	414.8750
672.2500	405.7500
667.6250	397.2500
668.0000	389.1250
671.1250	384.5000
675.8750	381.3750
680.6250	384.7500
684.1250	391.8750
685.6250	399.7500
687.7500	410.8750
694.1250	418.5000
697.6250	423.2500
698.0000	428.7500
698.1250	436.2500
697.6250	439.3750
696.7500	441.3750
695.3750	443.8750
694.7500	445.8750
693.6250	447.8750
692.7500	449.8750
691.7500	451.8750
690.6250	453.3750
689.5000	455.0000
687.7500	456.7500
686.5000	458.7500
685.3750	460.2500
684.1250	461.8750
683.0000	463.1250
681.6250	464.6250
679.8750	466.7500
678.7500	468.6250
677.5000	469.8750
676.0000	471.5000
674.6250	472.6250
673.2500	473.7500
672.1250	475.1250
669.8333	478.1667
667.6667	479.6667
665.5000	482.3333
662.3333	486.0000
658.0000	490.8333
653.8333	494.8333
646.6667	500.5000
641.3333	505.1667
634.5000	509.3333
626.3333	511.0000
610.0000	512.8333
