426.5000	624.5000
452.0000	624.5000
476.0000	623.5000
333.0000	447.5000
558.5000	446.8333
557.1667	624.1667
331.5000	623.0000
332.0000	487.0000
554.5000	548.8333
452.5000	449.5000
575.0000	540.5000
479.8333	612.1667
344.5000	549.5000
545.0000	486.5000
546.7500	487.5000
548.7500	489.5000
551.0000	491.2500
553.5000	493.7500
556.2500	496.5000
557.0000	497.5000
558.0000	498.7500
558.7500	499.7500
560.0000	502.2500
561.5000	504.7500
562.0000	507.0000
563.2500	509.7500
563.5000	511.5000
563.7500	513.7500
563.5000	515.7500
563.7500	519.0000
564.0000	521.5000
563.2500	523.7500
563.5000	526.7500
563.7500	528.7500
563.7500	531.2500
563.5000	535.2500
563.5000	539.7500
564.5000	543.2500
566.2500	546.2500
568.7500	543.7500
568.7500	540.5000
570.2500	539.0000
572.5000	538.7500
574.5000	541.2500
574.7500	545.5000
574.7500	549.2500
574.5000	552.7500
573.2500	554.5000
572.7500	556.7500
572.0000	558.5000
571.2500	560.2500
570.5000	562.2500
570.0000	564.5000
569.5000	566.2500
569.0000	567.7500
567.7500	570.2500
566.2500	573.0000
564.7500	575.2500
563.2500	578.0000
561.7500	580.0000
560.5000	581.5000
559.0000	583.5000
557.5000	585.0000
555.5000	586.7500
554.0000	589.2500
552.7500	591.2500
551.2500	593.2500
550.0000	595.0000
548.7500	597.0000
547.2500	598.5000
545.7500	600.5000
544.5000	602.2500
542.7500	603.2500
541.0000	605.2500
539.7500	606.7500
537.5000	607.2500
535.5000	609.0000
534.2500	610.5000
532.5000	611.2500
531.2500	612.2500
529.7500	613.2500
528.2500	614.5000
526.2500	615.5000
524.2500	616.7500
522.5000	618.0000
519.2500	619.2500
515.0000	620.0000
510.5000	621.0000
506.5000	621.5000
501.2500	622.0000
