618.0000	625.5000
651.0000	624.0000
682.5000	625.0000
542.0000	386.5000
801.5000	387.0000
801.5000	576.0000
542.5000	576.5000
542.5000	427.0000
799.0000	499.5000
684.0000	390.0000
819.5000	507.0000
723.0000	568.5000
557.0000	502.5000
785.5000	427.0000
786.5000	427.6667
788.0000	429.1667
789.0000	430.3333
790.8333	432.0000
793.1667	434.8333
794.6667	437.1667
795.6667	439.5000
797.1667	441.8333
797.8333	444.0000
798.5000	446.8333
798.8334	449.6667
799.5000	453.1667
800.8334	458.5000
800.8334	461.8333
801.3334	468.1667
800.1666	474.3333
799.8334	479.5000
800.5000	482.8333
800.5000	485.6667
800.8334	488.1667
800.3334	491.1667
802.3334	495.6667
803.0000	500.1667
804.0000	503.3333
806.0000	506.3333
808.1666	503.6667
809.5000	496.5000
810.5000	493.1667
811.6666	487.3333
812.6666	486.0000
817.1666	489.0000
818.1666	491.5000
819.1666	497.8333
819.8334	501.8333
819.5000	510.0000
818.5000	512.1667
818.0000	513.8333
816.8334	515.3333
816.0000	516.5000
814.3334	517.6667
813.1666	520.0000
811.5000	523.0000
810.6666	525.3333
810.0000	527.0000
808.5000	528.6667
807.5000	530.0000
806.3334	531.3333
805.0000	532.6667
803.5000	534.5000
802.0000	535.8333
800.5000	537.3333
799.3334	538.5000
797.1667	540.8333
795.1667	542.3333
793.8333	544.1667
792.8333	545.3333
790.3333	546.8333
789.0000	549.5000
787.6667	551.0000
784.6667	553.0000
782.5000	556.8333
780.6667	559.3333
778.3333	561.3333
777.1667	563.1667
774.6667	564.6667
771.8333	566.3333
769.6667	567.6667
767.3333	570.3333
764.6667	570.8333
762.5000	572.3333
759.5000	573.8333
758.1667	574.6667
755.8333	574.8333
752.8333	574.5000
748.8333	574.3333
746.5000	574.5000
