290.5000	623.5000
309.5000	624.5000
327.5000	623.5000
221.5000	490.0000
394.0000	488.7500
393.2500	620.7500
220.0000	621.5000
221.0000	525.5000
392.8333	570.1667
318.0000	490.5000
405.5000	562.5000
328.8333	615.5000
233.0000	575.5000
380.0000	518.0000
381.5000	519.0000
383.0000	520.8333
384.6667	522.3333
386.0000	523.6667
387.3333	525.0000
388.3333	526.6667
389.3333	528.3333
390.5000	530.1667
391.1667	531.5000
391.8333	532.8333
392.3333	534.3333
392.6667	536.0000
393.3333	538.0000
393.3333	539.8333
393.1667	541.8333
393.6667	543.3333
393.8333	544.6667
393.5000	546.6667
394.0000	547.8333
394.1667	549.0000
394.1667	550.8333
394.5000	552.1667
394.3333	554.8333
394.1667	557.1667
394.8333	561.0000
394.8333	564.5000
397.1667	565.6667
397.6667	561.0000
399.1667	555.8333
400.8333	551.5000
402.0000	556.0000
403.6667	561.6667
404.8333	566.3333
403.8333	569.0000
403.0000	571.6667
401.6667	574.0000
399.8333	576.0000
398.6667	577.1667
397.8333	578.1667
396.8333	579.0000
396.1667	579.8333
394.8333	581.3333
394.0000	583.0000
392.6667	585.0000
391.6667	586.8333
390.1667	588.6667
389.0000	590.1667
388.0000	591.5000
386.8333	593.1667
385.5000	595.3333
384.0000	596.6667
382.8333	598.5000
381.5000	599.6667
380.3333	601.0000
379.1667	602.8333
377.8333	604.1667
376.0000	605.8333
374.5000	607.1667
372.8333	608.0000
371.3333	609.0000
369.8333	610.5000
368.5000	611.6667
366.6667	612.6667
365.3333	613.3333
363.1667	614.1667
361.3333	614.8333
360.3333	615.8333
357.8333	616.8333
356.5000	617.6667
354.8333	618.1667
353.1667	618.3333
351.1667	618.8333
349.3333	619.0000
347.1667	619.1667
344.6667	619.0000
342.8333	619.6667
