281.5000	587.5000
303.1667	586.8333
324.1667	587.5000
193.8333	407.5000
396.1667	408.1667
396.5000	547.1667
194.1667	547.5000
194.1667	439.5000
390.5000	495.5000
296.8333	407.5000
408.5000	486.1667
303.1667	534.8333
205.8333	489.1667
382.8333	444.1667
384.0000	444.0000
385.5000	444.7500
386.6250	445.3750
388.0000	446.5000
389.6250	447.8750
391.0000	449.6250
392.3750	450.7500
393.2500	452.8750
394.0000	454.7500
394.5000	456.5000
394.8750	458.2500
395.0000	460.0000
395.1250	461.5000
395.1250	463.0000
395.1250	464.2500
395.0000	465.8750
395.2500	467.2500
394.6250	469.0000
394.5000	470.5000
394.2500	471.7500
393.8750	473.0000
393.3750	474.7500
393.2500	477.1250
393.5000	480.0000
393.8750	482.6250
394.2500	485.7500
394.6250	488.1250
395.2500	491.3750
396.3750	494.6250
398.2500	491.0000
399.7500	488.7500
401.8750	485.5000
403.8750	482.5000
406.0000	480.8750
409.0000	480.2500
411.1250	483.2500
410.2500	485.7500
408.1250	488.2500
405.7500	491.2500
405.3750	494.2500
403.5000	498.5000
402.7500	502.2500
401.1250	504.8750
399.5000	506.8333
397.8333	508.1667
395.8333	509.5000
394.8333	510.6667
394.0000	511.8333
392.5000	513.0000
391.0000	514.1667
389.0000	516.1667
386.8333	517.6667
385.5000	518.6667
384.3333	519.8333
382.8333	521.0000
381.5000	522.0000
380.1667	523.0000
378.6667	523.8333
376.6667	525.0000
375.0000	527.3333
372.5000	529.1667
370.8333	530.6667
369.1667	531.8333
367.3333	532.8333
366.0000	533.6667
364.0000	535.1667
362.0000	536.6667
360.5000	537.6667
358.3333	539.0000
354.5000	540.0000
351.6667	541.5000
350.0000	542.5000
346.6667	544.5000
338.0000	546.0000
330.5000	546.0000
322.0000	545.5000
